,current_time,future_timepoint,t1,t2,t3,t4,t5,t6,r1,r2,r3,r4,r5,r6,no treatment,treatment,alive,dead,not testing,testing
0,0,1,0.11666666666666665,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.21666666666666665,0.2575,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.07583333333333332,1.0,0.0,0.8333333333333333,0.16666666666666677,1.0,0.0
1,1,2,0.08166666666666667,0.15166666666666667,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.2666666666666666,0.3553333333333332,0.16666666666666663,0.16666666666666663,0.16666666666666663,0.11334749999999999,0.03131916666666667,1.0,0.0,0.7833333333333334,0.21666666666666667,1.0,0.0
2,2,3,0.05716666666666667,0.13066666666666668,0.16216666666666665,0.16666666666666666,0.16666666666666666,0.31666666666666654,0.45966666666666633,0.16666666666666663,0.16666666666666663,0.13328886833333334,0.061997763333333386,0.01171336833333336,1.0,0.0,0.7333333333333334,0.26666666666666655,1.0,0.0
3,3,4,0.040016666666666714,0.10861666666666674,0.15271666666666672,0.16531666666666672,0.1666666666666667,0.3666666666666666,0.5699774999999998,0.16666666666666674,0.1445750701727751,0.08610378112250848,0.028716282236658473,0.003960699801391711,1.0,0.0,0.6833333333333337,0.31666666666666654,1.0,0.0
4,4,5,0.028011666666666747,0.08803666666666676,0.13948666666666673,0.16153666666666672,0.16626166666666672,0.4166666666666665,0.685725333333333,0.15132434009241344,0.10396752005412263,0.046248909183771246,0.011523852057937463,0.001210045278422616,1.0,0.0,0.6333333333333337,0.3666666666666665,1.0,0.0
5,5,6,0.01960816666666677,0.07002916666666675,0.12405166666666673,0.15492166666666668,0.16484416666666668,0.4665451666666663,0.7952595880536255,0.11704569076442409,0.062188616400463054,0.02111360543769205,0.004058330396099467,0.0003341689476956215,1.0,0.0,0.5833333333333337,0.41666666666666635,1.0,0.0
6,6,7,0.013725716666666806,0.054902866666666814,0.10784491666666678,0.14566066666666672,0.1618674166666667,0.515998416666666,0.8830407561718233,0.07590433788106793,0.031383446050050244,0.00832260086545719,0.0012653079442126445,8.355108738851023e-05,1.0,0.0,0.5334548333333338,0.4665451666666661,1.0,0.0
7,7,8,0.009608001666666833,0.04254972166666691,0.09196230166666687,0.13431594166666677,0.15700539166666674,0.5645586416666659,0.9417165638826588,0.0414886593952767,0.013556879670923477,0.002867150308009384,0.0003517825775779436,1.8964165553829563e-05,1.0,0.0,0.4840015833333341,0.515998416666666,1.0,0.0
8,8,9,0.006725601166666848,0.032667205666666935,0.07713852766666691,0.1216098496666668,0.1501985566666667,0.6116602591666656,0.9746240751288534,0.01933404247579025,0.005078119586693658,0.0008720390394368101,8.780138859146118e-05,3.922380633983492e-06,1.0,0.0,0.4354413583333343,0.5645586416666658,1.0,0.0
9,9,10,0.004707920816666862,0.024884724316666988,0.063797131066667,0.10826845306666688,0.14162194456666677,0.6567198261666655,0.9902968128440814,0.0077777763400818005,0.0016685482407724963,0.0002363131676490296,1.980662271798857e-05,7.42784697317691e-07,1.0,0.0,0.38833974083333445,0.6116602591666654,1.0,0.0
10,10,11,0.0032955445716668697,0.018831683266667034,0.05212340904166706,0.09492705646666696,0.13161589711666682,0.699206409536665,0.9967184804154025,0.002733734154275155,0.0004860331977275459,5.7556027077000556e-05,4.066695899752565e-06,1.295096178425616e-07,1.0,0.0,0.3432801738333347,0.6567198261666651,1.0,0.0
11,11,12,0.0023068812001668763,0.014170841658167076,0.04213589130916713,0.08208596223916706,0.12060924492166691,0.7386911786716648,0.9990106021111058,0.0008491309568867532,0.0001267730196938639,1.2707461137239607e-05,7.655299533831325e-07,2.092122260637579e-08,1.0,0.0,0.30079359046333515,0.6992064095366649,1.0,0.0
12,12,13,0.0016148168401168828,0.010611653520767112,0.0337463764138672,0.07010094096016713,0.109052260116917,0.7748739521481646,0.9997317859347146,0.0002356179823168026,2.9894870340450116e-05,2.5649412791238783e-06,1.3311893702095358e-07,3.1524118255677127e-09,1.0,0.0,0.2613088213283354,0.7386911786716646,1.0,0.0
13,13,14,0.0011303717880818867,0.007912602516572132,0.026805959545937265,0.05919457159627723,0.09736686436989211,0.8075896301832393,0.9999340557878948,5.90118368683903e-05,6.433075598416732e-06,4.77306272498245e-07,2.1547189874915216e-08,4.461757924859236e-10,1.0,0.0,0.2251260478518357,0.7748739521481643,1.0,0.0
14,14,15,0.0007912602516573907,0.005877933298025162,0.021137952437127818,0.04947798798117532,0.0859151765378077,0.8367996894942067,0.999985166956049,1.3472466273912326e-05,1.274681221057139e-06,8.256548251269843e-08,3.271238297637519e-09,5.973526841046643e-11,1.0,0.0,0.19241036981676093,0.807589630183239,1.0,0.0
15,15,16,0.0005538821761602436,0.00435193138411493,0.016559946695397107,0.04097597731796113,0.07498401997081802,0.8625742424555485,0.9999969214347536,2.830123458780797e-06,2.3458219415771078e-07,1.3382714876203749e-08,4.692611500397168e-10,7.617359602832224e-12,1.0,0.0,0.16320031050579367,0.8367996894942064,1.0,0.0
16,16,17,0.00038771752331224026,0.0032125166217286225,0.012897542102012547,0.033651168131192004,0.064781607174961,0.8850694484467936,0.9999994055618285,5.518997614137747e-07,4.0425429179396675e-08,2.047993892752617e-09,6.40556624820335e-11,9.31271554810489e-13,1.0,0.0,0.13742575754445177,0.8625742424555484,1.0,0.0
17,17,18,0.00027140226631863795,0.0023650768922038067,0.009992034457927458,0.027425080322438258,0.055442475461830384,0.9045039305992816,0.9999998923787569,1.0074108936967977e-07,6.573656760176395e-09,2.980118701411846e-10,8.37532145927575e-12,1.0983208066825474e-13,1.0,0.0,0.11493055155320679,0.8850694484467934,1.0,0.0
18,18,19,0.0001899815864231162,0.0017369745044383549,0.007703947188210453,0.02219516656308508,0.04703725692001279,0.9211366732378298,0.9999999815969183,1.734467829852218e-08,1.0158302622711178e-09,4.15045127887391e-11,1.0553519655299786e-12,1.2574207078044854e-14,1.0,0.0,0.09549606940071889,0.9045039305992812,1.0,0.0
19,19,20,0.00013298711049625125,0.0012728766290338838,0.005913855383078928,0.017847800750622787,0.039584629812934556,0.9352478503138336,0.9999999970077408,2.8364259345692e-09,1.5013769832824348e-10,5.565357559263156e-12,1.289393940473751e-13,1.4131189926840173e-15,1.0,0.0,0.07886332676217019,0.92113667323783,1.0,0.0
20,20,21,9.309097734744595e-05,0.0009309097734726943,0.004521561756865517,0.014267617140359724,0.033063581094241096,0.9471232392577135,0.9999999995345528,4.4336249500065477e-10,2.1346407718403954e-11,7.224574963841795e-13,1.54333874196497e-14,1.651661395353099e-16,1.0,0.0,0.06475214968616679,0.9352478503138334,1.0,0.0
21,21,22,6.516368414328213e-05,0.0006795641346352191,0.0034443661618477673,0.011343800525311554,0.027424791908076757,0.9570423135859853,0.9999999999303566,6.661523002082525e-11,2.9348425336490105e-12,9.137428309722604e-14,1.902954105469292e-15,2.844377903205551e-17,1.0,0.0,0.05287676074228685,0.9471232392577131,1.0,0.0
22,22,23,4.561457890036748e-05,0.0004952439994877377,0.0026149255536841013,0.008973970216272512,0.02260049449324728,0.9652697511584077,0.9999999999899265,9.669145432933404e-12,3.9217113643759e-13,1.1464549847493488e-14,3.266733026443971e-16,1.3582933510366937e-17,1.0,0.0,0.04295768641401498,0.957042313585985,1.0,0.0
23,23,24,3.19302052303272e-05,0.0003603551733116266,0.0019790210874252928,0.007066256817496092,0.01851253721015494,0.9720498995063815,0.9999999999985847,1.3620396578273094e-12,5.136171342271871e-14,1.5909712432347224e-15,1.4631183569684247e-16,1.1873392117412752e-17,1.0,0.0,0.03473024884159242,0.9652697511584075,1.0,0.0
24,24,25,2.2351143661299016e-05,0.0002618276828873367,0.0014934213131912928,0.005540086098474951,0.015078653092357374,0.9776036606694275,0.9999999999998048,1.8720337046181448e-13,6.845527360052457e-15,3.9592941541845503e-16,1.257966424316004e-16,1.1586278451874672e-17,1.0,0.0,0.02795010049361869,0.9720498995063813,1.0,0.0
25,25,26,1.5645800562979312e-05,0.00018998472111962522,0.0011239432241002048,0.004326086662889951,0.012217082994192743,0.9821272565971344,0.9999999999999728,2.5485586386488472e-14,1.1589220778602344e-15,2.535652022569978e-16,1.233266433464582e-16,1.147061948323919e-17,1.0,0.0,0.02239633933057267,0.9776036606694272,1.0,0.0
26,26,27,1.0952060394155488e-05,0.00013768304495273117,0.0008437556732061302,0.003365443631253125,0.009849784094802003,0.9857923814953916,0.999999999999995,3.744770974683355e-15,4.460801628737403e-16,2.366352241647794e-16,1.2290075926712894e-16,1.1390756782561279e-17,1.0,0.0,0.01787274340286592,0.982127256597134,1.0,0.0
27,27,28,7.666442275978835e-06,9.966374958525838e-05,0.00063193388473021,0.002608937243839125,0.007904481955737433,0.9887473167238321,0.9999999999999983,8.815730731941814e-16,3.5793679380197996e-16,2.344681078939368e-16,1.2273186675547962e-16,1.1328982104654064e-17,1.0,0.0,0.01420761850460856,0.9857923814953915,1.0,0.0
