,t1,t2,t3,t4,t5,t6
0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
1,0.21385446147091922,0.16671516113019272,0.16673957048753013,0.16671351163149972,0.1666387106763858,0.11933858460347253
2,0.010281221335695496,0.06455239714654439,0.25443252337837724,0.40466151686160945,0.2282621797156551,0.0378101615621182
3,0.05116266498073075,0.32073241356184656,0.4812564033185323,0.1393848556221873,0.007382059472793987,8.160304390938779e-05
4,0.4268101334988414,0.457612218335374,0.11088399650416507,0.0046616459398765644,3.200572174315836e-05,6.343409300330756e-19
5,0.29876709344918884,0.4483715928844149,0.21490246305352675,0.03652835110916317,0.0014208977871832773,9.601716523048077e-06
6,0.49869723424568085,0.4328589429733143,0.06650167515185193,0.001932195280328323,9.952348824568003e-06,1.5097156848547273e-19
7,0.3490880639719765,0.45261043035502413,0.17640885549829063,0.02130303924178549,0.0005866252282757942,2.9857046474705523e-06
8,0.20558665217392413,0.5588404543642477,0.22136356383749115,0.014085591721099591,0.0001236257227642226,1.1218047327645562e-07
9,0.14391065652174695,0.4528643137071506,0.322606630995518,0.07626898335601713,0.004312215522264932,3.71998973026432e-05
10,0.26525295366262475,0.36212847123121733,0.26668530260696754,0.09168694373549487,0.013624215715285347,0.0006221130484101319
11,0.1036693401241494,0.3719161855271288,0.41072719556176396,0.10717671382373119,0.006423206618304013,8.735834492263075e-05
12,0.5135475463508617,0.40129037097095177,0.08200853834097203,0.003132912862678989,2.063147453538198e-05,4.584352672540096e-19
13,0.35948328244560357,0.4349675235849242,0.17779308812996583,0.026795600506166986,0.0009543158909785633,6.189442360715031e-06
14,0.5437974023457778,0.4008707440779919,0.053923209039395154,0.0014020747438391,6.569792995964966e-06,9.181080536726013e-20
15,0.3806581816420443,0.4437487415583275,0.15800746955097425,0.017158415032506008,0.00042522127824900515,1.970937898889581e-06
16,0.22242557849232328,0.5587674757215297,0.20646829180688533,0.012240375379458981,9.819804088107847e-05,8.055892176426212e-08
17,0.1556979049446263,0.4578649065527676,0.31215804698127847,0.07050875030768694,0.0037408512424545472,2.953997118618778e-05
18,0.2978342075061114,0.3612982547194211,0.24655288681601742,0.08166074146183393,0.012094277074320446,0.0005596324222956643
19,2.437347291542386e-15,0.0037549464525963895,0.09144201570710564,0.40329130285758685,0.39314631363564423,0.10836542134706442
20,2.7575010640767472e-05,0.00636652129462716,0.15346675132526993,0.5124361826894617,0.2936098378542657,0.034093131825734785
21,0.004176828651349753,0.17086522419111855,0.5628669155652946,0.24688412519782219,0.015049585991640642,0.00015732040277424914
22,0.22489145999237362,0.545335623382231,0.21710940183866329,0.01255278405738003,0.00011073072935216909,2.4916311046362263e-18
23,0.15742402199466188,0.4492023743652737,0.31557726830173316,0.07391976939176496,0.003843346727760609,3.321921880575329e-05
24,0.10225259830913212,0.5287975959232543,0.33491863731254706,0.03353185992879924,0.0004984884788817458,8.200473855128308e-07
25,0.07157681881639255,0.4008340966390175,0.39308232489575917,0.12394789314392357,0.010408499913857087,0.0001503665910501365
26,0.14789189262216096,0.3503946060127435,0.34314273919234645,0.13634141206447717,0.021200903179911915,0.001028446928360078
27,0.5573634573678261,0.36517948393064054,0.07403162782006731,0.0033914255220787344,3.4005359387249144e-05,1.7844228721942634e-18
28,0.39015442015747975,0.4228346759617944,0.16137598465323932,0.024583486211475363,0.0010412314081947936,1.0201607816276508e-05
29,0.23073171903993842,0.549829444386639,0.2056078282397227,0.013682892305166366,0.00014791299615413419,2.0303237926705717e-07
30,0.1615122033279569,0.4541001267826286,0.3088743130837976,0.07126037308553333,0.004208406788857902,4.457693122560731e-05
31,0.0044993110530616946,0.12822885245500187,0.5061874298043478,0.32567789898369665,0.034942957208330246,0.00046355049556173056
32,0.05004737675104909,0.26883160654338784,0.41333436554130587,0.2234051031222904,0.04220293329168346,0.0021786147502834037
33,0.12763736763038883,0.4578591120884815,0.3595208664849362,0.0535445241586826,0.0014310513016743234,7.078335836471695e-06
34,0.09020686611856032,0.392993008229044,0.3938071504407002,0.11420405925305563,0.008667664928817551,0.0001212510298223239
35,0.15369979328887826,0.3479982155070804,0.34344767526259345,0.13416300549582252,0.019802688342652603,0.0008886221029726595
36,0.05649994149098909,0.32047202049976475,0.4678505544284027,0.14549246492395831,0.009552937481097952,0.00013208117578737712
37,0.4049178803230966,0.4660306907531435,0.12340426423991452,0.005604883221610571,4.2281462234868956e-05,1.0255483859304343e-18
38,0.28344251622616906,0.4476968476241287,0.22619219219388215,0.04094469752710182,0.0017110619900476867,1.2684438670561775e-05
39,0.4872884266682356,0.44022225128375964,0.07034450913473186,0.0021332521172142617,1.1560796058763246e-05,1.8764728917061269e-19
40,0.3411018986677647,0.4543421038991022,0.18130783177944018,0.02259662922246962,0.0006480681924055121,3.4682388177291562e-06
41,0.20136666123112917,0.5586119045683463,0.22527566785829087,0.014613864544410495,0.00013177746276751853,1.2433505556927475e-07
42,0.14095666286179045,0.4514383315671811,0.3252765388713075,0.07781240553857466,0.004476403587260509,3.965757388592481e-05
43,0.22402218903905752,0.3740582688815913,0.29324434387870857,0.09598623544102922,0.012250060465127492,0.0004389022944860212
44,0.26853226538728114,0.4714168163698939,0.23519480940753468,0.02438119918337386,0.0004731993131055824,1.7103388109438631e-06
45,0.1505502049181528,0.41787444269867163,0.33667409581759766,0.08872144265750152,0.006101507784789179,7.830612328725788e-05
46,0.20785158442907153,0.34330115759913754,0.3043682118203448,0.1225046416363699,0.020830743648417104,0.0011436608666590907
47,0.011614043013908051,0.1251220534740801,0.4470802462155507,0.35414878928616783,0.05999829489922395,0.0020365731110691086
48,4.649433577038007e-05,0.0061155847877986235,0.14621444113146925,0.5254225717905107,0.2988381562771405,0.023362751677310462
49,2.9750072465589144e-05,0.00683751961480918,0.16562628162938517,0.5533174568258439,0.2562410842812654,0.017947907576230684
50,7.598655321978921e-19,3.6935318971828366e-05,0.007867866901551814,0.17706189312008974,0.5109204177588937,0.3041128869004929
