,r1,r2,r3,r4,r5,r6
0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
1,0.2574999999999999,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.07583333333333335
2,0.3553333333333331,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.11334750000000003,0.03131916666666674
3,0.45966666666666633,0.1666666666666667,0.1666666666666667,0.13328886833333342,0.06199776333333347,0.01171336833333346
4,0.5699774999999995,0.1666666666666667,0.1445750701727751,0.0861037811225085,0.028716282236658553,0.003960699801391807
5,0.6857253333333324,0.15132434009241338,0.10396752005412263,0.04624890918377128,0.011523852057937557,0.001210045278422715
6,0.7952595880536254,0.11704569076442413,0.06218861640046314,0.02111360543769214,0.004058330396099566,0.00033416894769572173
7,0.8830407561718231,0.075904337881068,0.03138344605005034,0.008322600865457287,0.001265307944212744,8.35510873886102e-05
8,0.941716563882658,0.04148865939527676,0.013556879670923573,0.0028671503080094827,0.0003517825775780435,1.896416555392955e-05
9,0.9746240751288534,0.019334042475790347,0.005078119586693759,0.0008720390394369105,8.780138859156113e-05,3.922380634083487e-06
10,0.9902968128440809,0.007777776340081892,0.0016685482407725943,0.00023631316764912943,1.980662271808857e-05,7.427846974176906e-07
11,0.996718480415402,0.0027337341542752525,0.0004860331977276455,5.75560270771006e-05,4.066695899852564e-06,1.2950961794256155e-07
12,0.9990106021111056,0.0008491309568868528,0.00012677301969396364,1.2707461137339596e-05,7.655299534831311e-07,2.0921222706375785e-08
13,0.9997317859347142,0.0002356179823169023,2.9894870340550063e-05,2.5649412792238756e-06,1.3311893712095347e-07,3.1524119255677078e-09
14,0.9999340557878946,5.901183686849034e-05,6.433075598516726e-06,4.77306272598245e-07,2.1547189974915115e-08,4.4617589248592227e-10
15,0.9999851669560484,1.3472466274012288e-05,1.2746812211571358e-06,8.256548261269856e-08,3.271238397637519e-09,5.973536841046634e-11
16,0.9999969214347532,2.83012345888079e-06,2.3458219425771035e-07,1.3382714976203733e-08,4.692612500397163e-10,7.617459602832215e-12
17,0.9999994055618281,5.518997615137736e-07,4.042542927939667e-08,2.0479939927526183e-09,6.405576248203336e-11,9.313715548104874e-13
18,0.9999998923787561,1.0074108946967967e-07,6.5736568601763684e-09,2.980119701411837e-10,8.375421459275736e-12,1.0993208066825428e-13
19,0.9999999815969186,1.7344678398522173e-08,1.0158303622711174e-09,4.150461278873913e-11,1.0554519655299788e-12,1.267420707804486e-14
20,0.99999999700774,2.836426034569194e-09,1.5013779832824315e-10,5.565457559263159e-12,1.2903939404737484e-13,1.513118992684012e-15
21,0.9999999995345525,4.433625950006557e-10,2.1346507718403977e-11,7.225574963841811e-13,1.5533387419649692e-14,2.651661395353096e-16
22,0.9999999999303559,6.661533002082496e-11,2.9349425336490016e-12,9.147428309722571e-14,2.002954105469294e-15,1.2844377903205555e-16
23,0.9999999999899263,9.669245432933435e-12,3.922711364375904e-13,1.1564549847493465e-14,4.266733026443949e-16,1.1358293351036607e-16
24,0.999999999998584,1.3621396578273063e-12,5.146171342271852e-14,1.6909712432347274e-15,2.463118356968438e-16,1.1187339211741364e-16
25,0.9999999999998048,1.8730337046181478e-13,6.945527360052434e-15,4.959294154184528e-16,2.2579664243159935e-16,1.1158627845187402e-16
26,0.9999999999999722,2.5585586386488527e-14,1.2589220778602254e-15,3.535652022569953e-16,2.2332664334645627e-16,1.1147061948323845e-16
27,0.9999999999999949,3.844770974683362e-15,5.460801628737407e-16,3.366352241647795e-16,2.229007592671286e-16,1.1139075678256166e-16
